"Overshooting (0:Without,1:With)",Initial Mass,Initial Metallicity,Initial He Abundance,Age,Log L,Log Teff,Log g,Log Tc,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24
1,3,4.00E-04,0.23,302000000.0,3.174,3.692,1.457,8.401,5.331,0.0,0.271,0.728,0.0,0.3352,0.0,0.2734,0.2817,3.167,0.1088,0.2006,0.0,1.274,0.0,
1,3,4.00E-04,0.23,302000000.0,3.237,3.689,1.38,8.409,5.398,0.0,0.271,0.728,0.0,0.3228,0.0,0.2734,0.2794,3.227,0.116,0.2017,0.0,1.344,0.0,
1,3,4.00E-04,0.23,302000000.0,3.313,3.685,1.288,8.42,5.489,0.0,0.271,0.728,0.0,0.311,0.0,0.2734,0.0,3.3,0.1234,0.2041,0.0,1.449,0.0,
1,3,4.00E-04,0.23,302000000.0,3.372,3.682,1.216,8.429,5.562,0.0,0.271,0.728,0.0,0.3042,0.0,0.2734,0.0,3.358,0.1313,0.2061,0.0,1.548,0.0,
1,3,4.00E-04,0.23,302000000.0,3.438,3.678,1.135,8.437,5.642,0.0,0.271,0.728,0.0,0.2988,0.0,0.2734,0.0,3.422,0.1419,0.2096,0.0,1.666,0.0,
1,3,4.00E-04,0.23,302000000.0,3.516,3.673,1.039,8.443,5.737,0.0,0.271,0.728,0.0,0.2939,0.0,0.2734,0.0,3.497,0.1546,0.2127,0.0,1.817,0.0,
1,3,4.00E-04,0.23,302000000.0,3.596,3.669,0.941,8.448,5.832,0.0,0.271,0.728,0.0,0.2898,0.0,0.2736,0.0,3.573,0.1666,0.2168,0.0,1.974,0.0084,
1,3,4.00E-04,0.23,302000000.0,3.673,3.664,0.844,8.448,5.926,0.0,0.271,0.728,0.0,0.287,0.0,0.2736,0.0,3.647,0.1839,0.2217,0.0,2.129,0.0241,
1,3,4.00E-04,0.23,302000000.0,3.749,3.659,0.747,8.442,6.021,0.0,0.271,0.728,0.0,0.2846,0.0,0.2736,0.0,3.72,0.1954,0.2263,0.0,2.282,0.0416,
1,3,4.00E-04,0.23,302000000.0,3.809,3.655,0.672,8.434,6.099,0.0,0.271,0.728,0.0,0.2829,0.0,0.2736,0.0,3.774,0.2049,0.2312,0.0,2.407,0.0535,
1,3,4.00E-04,0.23,302000000.0,3.869,3.651,0.598,8.423,6.175,0.0,0.271,0.728,0.0,0.2815,0.0,0.2736,0.0,3.828,0.2146,0.2361,0.0,2.532,0.0653,
1,3,4.00E-04,0.23,302000000.0,3.936,3.647,0.512,8.403,6.263,0.0,0.271,0.728,0.0,0.28,0.0,0.2736,0.0,3.894,0.2221,0.242,0.0,2.666,0.0826,
1,3,4.00E-04,0.23,302000000.0,3.995,3.642,0.437,8.379,6.343,0.0,0.271,0.728,0.0,0.2787,0.0,0.2736,0.0,3.949,0.2306,0.2473,0.0,2.781,0.0969,
1,3,4.00E-04,0.23,303000000.0,4.054,3.638,0.361,8.35,6.429,0.0,0.271,0.728,0.0,0.2774,0.0,0.2736,0.0,4.005,0.239,0.253,0.0,2.896,0.1129,
1,3,4.00E-04,0.23,303000000.0,4.112,3.634,0.286,8.316,6.519,0.0,0.271,0.728,0.0,0.2761,0.0,0.2737,0.0,4.057,0.2483,0.2592,0.0,3.006,0.1299,
1,3,4.00E-04,0.23,303000000.0,4.049,3.639,0.368,8.25,6.709,0.0,0.271,0.728,0.0,0.2746,0.0,0.2741,0.2747,3.968,0.2653,0.2722,0.0,3.209,0.1722,
1,3,4.00E-04,0.23,303000000.0,3.991,3.643,0.442,8.245,6.723,0.0,0.271,0.728,0.0,0.2746,0.292,0.2743,0.2748,3.894,0.266,0.2727,0.0,3.217,0.1765,
1,3,4.00E-04,0.23,303000000.0,3.934,3.647,0.516,8.241,6.734,0.0,0.271,0.728,0.0,0.2746,2.169,0.2744,0.2748,3.822,0.2666,0.2731,0.0,3.221,0.1779,
1,3,4.00E-04,0.23,303000000.0,3.992,3.643,0.441,8.231,6.758,0.0,0.271,0.728,0.0,0.2747,3.741,0.2745,0.2747,3.46,0.2675,0.274,0.0,3.228,0.181,
1,3,4.00E-04,0.23,303000000.0,4.05,3.639,0.367,8.213,6.794,0.0,0.271,0.728,0.0,0.2749,3.909,0.2748,0.275,3.351,0.2684,0.274,0.0,3.211,0.1864,
1,3,4.00E-04,0.23,303000000.0,4.108,3.635,0.292,8.197,6.825,0.0,0.271,0.728,0.0,0.2752,4.033,0.2752,0.2753,1.187,0.2738,0.2746,0.0,3.186,0.1915,
1,3,4.00E-04,0.23,303000000.0,4.151,3.631,0.236,8.178,6.861,0.0,0.271,0.728,0.0,0.2758,4.07,0.2757,0.2758,2.428,0.2738,0.2749,0.0,3.143,0.1961,1tp
1,3.5,4.00E-04,0.23,0.0,2.318,4.267,4.679,7.477,1.777,0.769,1.6e-06,0.000133,0.3148,0.0,2.333,0.0,0.5821,0.0,0.0,0.0,0.0,0.0,0.0,ZAMS
1,3.5,4.00E-04,0.23,31300000.0,2.353,4.257,4.604,7.472,1.738,0.7,2.69e-06,9.79e-06,0.2945,0.5077,2.354,0.0,0.5418,0.0,0.0,0.0,0.0,0.0,0.0,
1,3.5,4.00E-04,0.23,70600000.0,2.409,4.252,4.528,7.484,1.739,0.599,2.81e-06,9.31e-06,0.2679,0.5897,2.411,0.0,0.4944,0.0,0.0,0.0,0.0,0.0,0.0,
1,3.5,4.00E-04,0.23,102000000.0,2.462,4.245,4.444,7.497,1.744,0.497,2.92e-06,8.83e-06,0.2406,0.6189,2.464,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,
1,3.5,4.00E-04,0.23,127000000.0,2.51,4.235,4.354,7.509,1.755,0.397,3.05e-06,8.49e-06,0.2127,0.6259,2.512,0.0,0.3688,0.0,0.0,0.0,0.0,0.0,0.0,
1,3.5,4.00E-04,0.23,147000000.0,2.554,4.221,4.257,7.523,1.775,0.297,3.19e-06,8.09e-06,0.1858,0.6327,2.556,0.0,0.3148,0.0,0.0,0.0,0.0,0.0,0.0,
1,3.5,4.00E-04,0.23,163000000.0,2.594,4.205,4.153,7.54,1.806,0.199,3.37e-06,7.63e-06,0.1605,0.6394,2.595,0.0,0.2396,0.0,0.0,0.0,0.0,0.0,0.0,
1,3.5,4.00E-04,0.23,176000000.0,2.631,4.187,4.046,7.563,1.859,0.1,3.64e-06,7.02e-06,0.1409,0.6394,2.632,0.0,0.1704,0.0,0.0,0.0,0.0,0.0,0.0,
1,3.5,4.00E-04,0.23,181000000.0,2.65,4.18,3.998,7.584,1.914,0.05,3.89e-06,6.54e-06,0.1315,0.6394,2.651,0.0,0.1671,0.0,0.0,0.0,0.0,0.0,0.0,
1,3.5,4.00E-04,0.23,182000000.0,2.656,4.179,3.99,7.592,1.937,0.037,3.96e-06,6.37e-06,0.1297,0.6394,2.656,0.0,0.1723,0.0,0.0,0.0,0.0,0.0,0.0,Te-m
1,3.5,4.00E-04,0.23,185000000.0,2.673,4.187,4.006,7.628,2.045,0.01,4.44e-06,5.69e-06,0.1244,0.6394,2.668,0.0,0.2111,0.0,0.0,0.0,0.0,0.0,0.0,
1,3.5,4.00E-04,0.23,186000000.0,2.703,4.212,4.074,7.682,2.235,0.001,5.19e-06,4.99e-06,0.1083,0.6394,2.648,0.0,0.3091,0.0,0.0,0.0,0.0,0.0,0.0,
1,3.5,4.00E-04,0.23,186000000.0,2.721,4.222,4.096,7.707,2.378,0.0,5.58e-06,4.79e-06,0.0732,0.6394,2.606,0.0,0.4596,0.0,0.0,0.0,0.0,0.0,0.0,
1,3.5,4.00E-04,0.23,186000000.0,2.724,4.224,4.101,7.711,2.474,0.0,5.71e-06,4.74e-06,0.0369,0.6394,2.647,0.0,0.527,0.0,0.0,0.0,0.0,0.0,0.0,Te-M
1,3.5,4.00E-04,0.23,186000000.0,2.718,4.222,4.101,7.696,2.58,0.0,6.07e-06,4.72e-06,0.0,0.6394,2.747,0.0,0.4944,0.0,0.0,0.0,0.0,0.0,0.0,Xc=0
1,3.5,4.00E-04,0.23,186000000.0,2.689,4.206,4.065,7.674,2.775,1.0,6.07e-06,4.72e-06,0.0,0.6394,2.774,0.0178,0.3625,0.0,0.0,0.0,0.0,0.0,0.0,
1,3.5,4.00E-04,0.23,186000000.0,2.71,4.192,3.986,7.675,2.915,1.0,6.07e-06,4.72e-06,0.0,0.6394,2.78,0.0281,0.3243,0.0,0.0,0.0,0.0,0.0,0.0,
1,3.5,4.00E-04,0.23,186000000.0,2.74,4.177,3.896,7.681,3.057,1.0,6.07e-06,4.72e-06,0.0,0.6394,2.791,0.0391,0.3027,0.0,0.0,0.0,0.0,0.0,0.0,
1,3.5,4.00E-04,0.23,186000000.0,2.76,4.159,3.806,7.694,3.199,1.0,6.07e-06,4.72e-06,0.0,0.6394,2.8,0.0535,0.2737,0.0,0.0,0.0,0.0,0.0,0.0,
1,3.5,4.00E-04,0.23,186000000.0,2.771,4.143,3.73,7.71,3.315,1.0,6.07e-06,4.72e-06,0.0,0.6394,2.806,0.0622,0.2584,0.0,0.0,0.0,0.0,0.0,0.0,
1,3.5,4.00E-04,0.23,186000000.0,2.78,4.124,3.646,7.731,3.432,1.0,6.07e-06,4.72e-06,0.0,0.6394,2.812,0.0739,0.2364,0.0,0.0,0.0,0.0,0.0,0.0,
1,3.5,4.00E-04,0.23,186000000.0,2.786,4.108,3.577,7.749,3.52,1.0,6.07e-06,4.72e-06,0.0,0.6394,2.817,0.0815,0.2279,0.0,0.0,0.0,0.0,0.0,0.0,
1,3.5,4.00E-04,0.23,186000000.0,2.79,4.09,3.499,7.771,3.609,1.0,6.07e-06,4.72e-06,0.0,0.6394,2.821,0.0891,0.2171,0.0,0.0,0.0,0.0,0.0,0.0,
1,3.5,4.00E-04,0.23,186000000.0,2.793,4.069,3.41,7.794,3.698,1.0,6.07e-06,4.72e-06,0.0,0.6394,2.825,0.0968,0.2049,0.0,0.0,0.0,0.0,0.0,0.0,
1,3.5,4.00E-04,0.23,186000000.0,2.795,4.052,3.342,7.811,3.758,1.0,6.07e-06,4.72e-06,0.0,0.6394,2.827,0.1021,0.2011,0.0,0.0,0.0,0.0,0.0,0.0,
1,3.5,4.00E-04,0.23,187000000.0,2.796,4.034,3.267,7.829,3.818,1.0,6.07e-06,4.72e-06,0.0,0.6394,2.829,0.1071,0.195,0.0,0.0,0.0,0.0,0.0,0.0,
1,3.5,4.00E-04,0.23,187000000.0,2.796,4.023,3.226,7.838,3.848,1.0,6.07e-06,4.72e-06,0.0,0.6394,2.83,0.1084,0.193,0.0,0.0,0.0,0.0,0.0,0.0,L-M
1,3.5,4.00E-04,0.23,187000000.0,2.795,4.0,3.134,7.858,3.908,1.0,6.07e-06,4.72e-06,0.0,0.6394,2.832,0.1124,0.1878,0.0,0.0,0.0,0.0,0.0,0.0,
1,3.5,4.00E-04,0.23,187000000.0,2.792,3.972,3.026,7.878,3.968,1.0,6.07e-06,4.72e-06,0.0,0.6394,2.833,0.1173,0.1842,0.0,0.0,0.0,0.0,0.0,0.0,
1,3.5,4.00E-04,0.23,187000000.0,2.79,3.956,2.964,7.888,3.998,1.0,6.07e-06,4.72e-06,0.0,0.6394,2.833,0.1196,0.1816,0.0,0.0,0.0,0.0,0.0,0.0,
1,3.5,4.00E-04,0.23,187000000.0,2.787,3.939,2.896,7.899,4.028,1.0,6.07e-06,4.72e-06,0.0,0.6394,2.832,0.1208,0.1796,0.0,0.0,0.0,0.0,0.0,0.0,
1,3.5,4.00E-04,0.23,187000000.0,2.783,3.919,2.821,7.909,4.058,1.0,6.07e-06,4.72e-06,0.0,0.6394,2.832,0.123,0.1775,0.0,0.0,0.0,0.0,0.0,0.0,
1,3.5,4.00E-04,0.23,187000000.0,2.779,3.901,2.754,7.918,4.083,1.0,6.07e-06,4.72e-06,0.0,0.6394,2.832,0.1238,0.1767,0.0,0.0,0.0,0.0,0.0,0.0,
1,3.5,4.00E-04,0.23,187000000.0,2.774,3.885,2.693,7.926,4.104,1.0,6.07e-06,4.72e-06,0.0,0.6394,2.831,0.125,0.1752,0.0,0.0,0.0,0.0,0.0,0.0,
1,3.5,4.00E-04,0.23,187000000.0,2.768,3.866,2.624,7.933,4.124,1.0,6.08e-06,4.72e-06,0.0,0.6394,2.83,0.125,0.1745,0.0,0.0,0.0,0.0,0.0,0.0,
1,3.5,4.00E-04,0.23,187000000.0,2.762,3.847,2.556,7.94,4.143,1.0,6.09e-06,4.72e-06,0.0,0.6394,2.828,0.1261,0.1737,0.0,0.0,0.0,0.0,0.0,0.0,
1,3.5,4.00E-04,0.23,187000000.0,2.757,3.832,2.499,7.945,4.157,1.0,6.12e-06,4.72e-06,0.0,0.6394,2.827,0.1271,0.1729,0.0,0.0,0.0,0.0,0.0,0.0,
1,3.5,4.00E-04,0.23,187000000.0,2.751,3.815,2.437,7.95,4.171,1.0,6.16e-06,4.72e-06,0.0,0.6394,2.825,0.1282,0.1721,0.0,0.0,0.0,0.0,0.0,0.0,
1,3.5,4.00E-04,0.23,187000000.0,2.744,3.796,2.367,7.956,4.185,1.0,6.25e-06,4.72e-06,0.0,0.6394,2.822,0.1287,0.1712,0.0,0.0,0.0,0.0,0.0,0.0,
1,3.5,4.00E-04,0.23,187000000.0,2.735,3.777,2.301,7.961,4.199,1.0,6.41e-06,4.72e-06,0.0,0.6394,2.819,0.1293,0.1705,0.0,0.0,0.0,0.0,0.0,0.0,
1,3.5,4.00E-04,0.23,187000000.0,2.72,3.76,2.247,7.968,4.218,1.0,6.86e-06,4.72e-06,0.0,0.6394,2.814,0.1307,0.1698,0.0,0.0,0.0,0.0,0.0,0.0,
1,3.5,4.00E-04,0.23,187000000.0,2.689,3.744,2.215,7.979,4.247,1.0,8.83e-06,4.72e-06,0.0,0.6394,2.805,0.132,0.1684,0.0,0.0,0.001,0.0,0.0,0.0,
1,3.5,4.00E-04,0.23,187000000.0,2.667,3.733,2.194,7.991,4.276,1.0,1.58e-05,4.72e-06,0.0,0.6394,2.791,0.1335,0.167,0.0,0.0,0.0034,0.0,0.0,0.0,Brg
1,3.5,4.00E-04,0.23,187000000.0,2.717,3.723,2.103,8.003,4.309,1.0,4.54e-05,4.73e-06,0.0,0.6327,2.784,0.135,0.1659,-1.283,0.0,0.0071,0.0,0.0,0.0,
1,3.5,4.00E-04,0.23,187000000.0,2.776,3.718,2.026,8.013,4.332,0.999,0.000118,4.74e-06,0.0,0.57,2.792,0.136,0.1655,-0.747,0.0,0.0109,0.0,0.0,0.0,
1,3.5,4.00E-04,0.23,187000000.0,2.837,3.715,1.95,8.039,4.371,0.999,0.000632,4.96e-06,0.0013,0.4596,2.824,0.1388,0.1647,0.268,0.0,0.016,0.0,0.0,0.0,
1,3.5,4.00E-04,0.23,187000000.0,2.888,3.712,1.888,8.083,4.306,0.996,0.00366,7.68e-06,0.0421,0.3862,2.86,0.1434,0.1655,1.77,0.0,0.016,0.0,0.0,0.0,Tip
1,3.5,4.00E-04,0.23,190000000.0,2.831,3.717,1.966,8.094,4.104,0.932,0.0662,0.00114,0.0557,0.3862,2.792,0.1698,0.1935,1.747,0.0,0.0203,0.0,0.0,0.0,
1,3.5,4.00E-04,0.23,192000000.0,2.821,3.722,1.995,8.102,4.042,0.895,0.101,0.00283,0.0723,0.3862,2.766,0.1816,0.2071,1.875,0.0,0.0229,0.0,0.0,0.0,Bhe
1,3.5,4.00E-04,0.23,193000000.0,2.855,3.735,2.013,8.109,4.005,0.845,0.148,0.00582,0.0781,0.3862,2.789,0.1907,0.2183,1.969,0.0,0.0248,0.0,0.0,0.0,
1,3.5,4.00E-04,0.23,194000000.0,2.882,3.751,2.05,8.112,3.991,0.822,0.17,0.00758,0.0805,0.3862,2.815,0.1942,0.2232,2.006,0.0,0.0261,0.0,0.0,0.0,
1,3.5,4.00E-04,0.23,195000000.0,2.893,3.766,2.098,8.114,3.982,0.807,0.183,0.00886,0.0821,0.3862,2.825,0.1968,0.2265,2.03,0.0,0.0261,0.0,0.0,0.0,
1,3.5,4.00E-04,0.23,195000000.0,2.901,3.783,2.158,8.115,3.975,0.795,0.194,0.00994,0.0835,0.3862,2.832,0.1988,0.2284,2.048,0.0,0.0268,0.0,0.0,0.0,
1,3.5,4.00E-04,0.23,195000000.0,2.907,3.798,2.215,8.116,3.969,0.785,0.204,0.011,0.0847,0.3862,2.836,0.2003,0.2306,2.065,0.0,0.0275,0.0,0.0,0.0,
1,3.5,4.00E-04,0.23,196000000.0,2.913,3.815,2.277,8.118,3.962,0.77,0.216,0.0124,0.0862,0.3862,2.841,0.2021,0.2332,2.085,0.0,0.0275,0.0,-1.087,0.0,
1,3.5,4.00E-04,0.23,196000000.0,2.92,3.831,2.333,8.12,3.954,0.756,0.229,0.0141,0.0877,0.3862,2.845,0.204,0.2359,2.105,0.0,0.0281,0.0,-1.08,0.0,
1,3.5,4.00E-04,0.23,197000000.0,2.927,3.847,2.391,8.122,3.946,0.738,0.246,0.0162,0.0896,0.3862,2.849,0.2062,0.2391,2.13,0.0,0.0288,0.0,-1.073,0.0,
1,3.5,4.00E-04,0.23,197000000.0,2.934,3.864,2.45,8.124,3.936,0.715,0.266,0.0192,0.0916,0.3862,2.853,0.2091,0.2425,2.159,0.0,0.0295,0.0,-1.066,0.0,
1,3.5,4.00E-04,0.23,198000000.0,2.941,3.879,2.503,8.127,3.926,0.691,0.285,0.0225,0.0941,0.3862,2.856,0.2119,0.246,2.187,0.0,0.0309,0.0,-1.059,0.0,
1,3.5,4.00E-04,0.23,199000000.0,2.949,3.895,2.558,8.13,3.915,0.663,0.309,0.027,0.0968,0.3862,2.858,0.215,0.2499,2.22,0.0,0.0316,0.0,-1.051,0.0,
1,3.5,4.00E-04,0.23,199000000.0,2.957,3.91,2.612,8.134,3.904,0.632,0.335,0.0322,0.0996,0.3862,2.859,0.2183,0.2538,2.253,0.0,0.0323,0.0,-1.043,0.0,
1,3.5,4.00E-04,0.23,200000000.0,2.964,3.925,2.665,8.137,3.893,0.598,0.362,0.0388,0.1024,0.3862,2.86,0.2213,0.2584,2.289,0.0,0.0344,0.0,-1.036,0.0,
1,3.5,4.00E-04,0.23,201000000.0,2.972,3.941,2.719,8.142,3.882,0.558,0.394,0.0477,0.1062,0.3862,2.859,0.2251,0.2631,2.329,0.0,0.0381,0.0,-1.028,0.0,
1,3.5,4.00E-04,0.23,202000000.0,2.98,3.956,2.772,8.147,3.869,0.512,0.428,0.0595,0.1106,0.3862,2.857,0.2289,0.2687,2.372,0.0,0.0391,0.0,-1.02,0.0,
1,3.5,4.00E-04,0.23,203000000.0,2.99,3.971,2.822,8.155,3.857,0.45,0.471,0.0786,0.1156,0.3862,2.852,0.2343,0.2752,2.426,0.0,0.0391,0.0,-1.01,0.0,
1,3.5,4.00E-04,0.23,205000000.0,3.003,3.986,2.869,8.167,3.845,0.36,0.525,0.115,0.123,0.3862,2.839,0.2407,0.2834,2.499,0.0,0.0437,0.0,-0.997,0.0,
1,3.5,4.00E-04,0.23,208000000.0,3.023,4.001,2.909,8.188,3.839,0.234,0.569,0.196,0.133,0.3862,2.807,0.2498,0.2945,2.602,0.0,0.0537,0.0,-0.676,0.0,
1,3.5,4.00E-04,0.23,208000000.0,3.023,3.999,2.903,8.191,3.841,0.217,0.572,0.21,0.1331,0.3862,2.808,0.2512,0.2955,2.614,0.0,0.0537,0.0,-0.676,0.0,LpT
1,3.5,4.00E-04,0.23,211000000.0,3.043,3.984,2.822,8.228,3.883,0.09,0.527,0.382,0.135,0.3862,2.774,0.2609,0.3027,2.709,0.0,0.062,0.0,-0.355,0.0,
1,3.5,4.00E-04,0.23,212000000.0,3.049,3.968,2.753,8.243,3.914,0.058,0.486,0.454,0.1342,0.3862,2.765,0.2632,0.3027,2.732,0.0,0.0652,0.0,-0.252,0.0,
1,3.5,4.00E-04,0.23,212000000.0,3.053,3.95,2.674,8.258,3.949,0.037,0.444,0.518,0.1331,0.3862,2.762,0.2656,0.3027,2.745,0.0,0.068,0.0,-0.169,0.0,
1,3.5,4.00E-04,0.23,213000000.0,3.056,3.934,2.61,8.268,3.976,0.026,0.417,0.556,0.1293,0.3862,2.76,0.2666,0.3019,2.751,0.0,0.0694,0.0,-0.099,0.0,
1,3.5,4.00E-04,0.23,213000000.0,3.056,3.914,2.529,8.28,4.01,0.017,0.394,0.588,0.1207,0.3862,2.763,0.2673,0.3004,2.748,0.0,0.0708,0.0,0.01,0.0,
1,3.5,4.00E-04,0.23,213000000.0,3.055,3.895,2.455,8.29,4.04,0.011,0.381,0.607,0.1136,0.3862,2.767,0.2678,0.2996,2.743,0.0,0.072,0.0,0.055,0.0,
1,3.5,4.00E-04,0.23,213000000.0,3.053,3.879,2.393,8.297,4.064,0.008,0.372,0.618,0.1091,0.3862,2.77,0.2678,0.2988,2.737,0.0,0.0733,0.0,0.132,0.0,
1,3.5,4.00E-04,0.23,213000000.0,3.05,3.86,2.32,8.305,4.091,0.006,0.365,0.628,0.1034,0.3862,2.774,0.2683,0.2981,2.726,0.0,0.0727,0.0,0.197,0.0,
1,3.5,4.00E-04,0.23,213000000.0,3.045,3.837,2.23,8.315,4.124,0.003,0.359,0.637,0.0964,0.3862,2.78,0.2683,0.2964,2.705,0.0,0.0733,0.0,0.249,0.0,
1,3.5,4.00E-04,0.23,213000000.0,3.036,3.808,2.124,8.327,4.167,0.002,0.354,0.643,0.0869,0.3862,2.789,0.2687,0.295,2.659,0.0,0.0736,0.0,0.358,0.0,
1,3.5,4.00E-04,0.23,213000000.0,3.029,3.791,2.064,8.334,4.193,0.001,0.352,0.645,0.0795,0.3862,2.796,0.2687,0.2942,2.615,0.0,0.0736,0.0,0.391,0.0,
1,3.5,4.00E-04,0.23,213000000.0,3.021,3.774,2.003,8.341,4.224,0.001,0.351,0.647,0.0701,0.3862,2.804,0.2687,0.2934,2.541,0.0,0.0812,0.0,0.452,0.0,
1,3.5,4.00E-04,0.23,213000000.0,3.003,3.754,1.941,8.355,4.287,0.0,0.349,0.65,0.0437,0.3862,2.823,0.2687,0.292,2.217,0.0,0.1413,0.0,0.547,0.0,
1,3.5,4.00E-04,0.23,213000000.0,2.985,3.745,1.925,8.361,4.352,0.0,0.349,0.65,0.0,0.3862,2.836,0.2687,0.2912,1.458,0.0,0.1659,0.0,0.618,0.0,Yc=0
1,3.5,4.00E-04,0.23,213000000.0,2.94,3.734,1.923,8.371,4.458,0.0,0.349,0.65,0.0,0.3862,2.828,0.2692,0.2894,1.638,0.0171,0.1749,0.0,0.739,0.0,
1,3.5,4.00E-04,0.23,213000000.0,2.938,3.717,1.859,8.393,4.603,0.0,0.349,0.65,0.0,0.3862,2.778,0.2696,0.287,2.187,0.0332,0.1881,0.0,0.933,0.0,
1,3.5,4.00E-04,0.23,213000000.0,3.023,3.71,1.746,8.402,4.662,0.0,0.349,0.65,0.0,0.3862,2.76,0.2696,0.2862,2.461,0.0437,0.1881,0.0,1.009,0.0,
1,3.5,4.00E-04,0.23,213000000.0,3.092,3.705,1.658,8.407,4.71,0.0,0.349,0.65,0.0,0.3862,2.746,0.2699,0.286,2.7,0.0501,0.1881,0.0,1.051,0.0,
1,3.5,4.00E-04,0.23,213000000.0,3.152,3.701,1.58,8.405,4.995,0.0,0.349,0.65,0.0,0.3862,0.868,0.2708,0.2862,3.161,0.0796,0.1868,0.0,1.178,0.0,
1,3.5,4.00E-04,0.23,213000000.0,3.223,3.696,1.491,8.408,5.084,0.0,0.349,0.65,0.0,0.3862,0.001,0.2708,0.2832,3.221,0.0844,0.1881,0.0,1.232,0.0,
1,3.5,4.00E-04,0.23,213000000.0,3.292,3.692,1.406,8.415,5.183,0.0,0.349,0.65,0.0,0.3574,-0.708,0.2708,0.2808,3.285,0.0926,0.1881,0.0,1.296,0.0,
1,3.5,4.00E-04,0.23,214000000.0,3.36,3.688,1.323,8.426,5.285,0.0,0.349,0.65,0.0,0.3339,0.0,0.2708,0.278,3.347,0.1027,0.1896,0.0,1.393,0.0,
1,3.5,4.00E-04,0.23,214000000.0,3.431,3.685,1.236,8.44,5.392,0.0,0.349,0.65,0.0,0.3179,0.0,0.2708,0.0,3.41,0.1136,0.1912,0.0,1.525,0.0,
1,3.5,4.00E-04,0.23,214000000.0,3.494,3.681,1.161,8.454,5.482,0.0,0.349,0.65,0.0,0.3091,0.0,0.2708,0.0,3.472,0.1231,0.1927,0.0,1.652,0.0,
1,3.5,4.00E-04,0.23,214000000.0,3.562,3.678,1.077,8.468,5.582,0.0,0.349,0.65,0.0,0.3008,0.0,0.2708,0.0,3.54,0.1331,0.1946,0.0,1.805,0.0,
1,3.5,4.00E-04,0.23,214000000.0,3.642,3.673,0.979,8.483,5.697,0.0,0.349,0.65,0.0,0.294,0.0,0.2708,0.0,3.619,0.1447,0.1977,0.0,1.992,0.0,
1,3.5,4.00E-04,0.23,214000000.0,3.707,3.669,0.899,8.492,5.791,0.0,0.349,0.65,0.0,0.2896,0.0,0.2708,0.0,3.682,0.1555,0.2005,0.0,2.146,0.0,
1,3.5,4.00E-04,0.23,214000000.0,3.769,3.665,0.82,8.496,5.886,0.0,0.349,0.65,0.0,0.2861,0.0,0.2708,0.0,3.743,0.1679,0.2037,0.0,2.298,0.0071,
1,3.5,4.00E-04,0.23,214000000.0,3.831,3.661,0.742,8.495,5.98,0.0,0.349,0.65,0.0,0.2833,0.0,0.2708,0.0,3.801,0.1766,0.2066,0.0,2.448,0.0192,
1,3.5,4.00E-04,0.23,214000000.0,3.891,3.658,0.667,8.49,6.075,0.0,0.349,0.65,0.0,0.2809,0.0,0.2709,0.0,3.858,0.1852,0.2103,0.0,2.591,0.0332,
1,3.5,4.00E-04,0.23,214000000.0,3.961,3.653,0.58,8.476,6.184,0.0,0.349,0.65,0.0,0.2784,0.0,0.2709,0.0,3.92,0.1951,0.215,0.0,2.752,0.0501,
1,3.5,4.00E-04,0.23,214000000.0,4.025,3.648,0.497,8.454,6.291,0.0,0.349,0.65,0.0,0.2756,0.0,0.2709,0.0,3.982,0.2025,0.2197,0.0,2.902,0.0693,
1,3.5,4.00E-04,0.23,214000000.0,4.086,3.645,0.421,8.423,6.392,0.0,0.349,0.65,0.0,0.2716,0.0,0.271,0.0,4.037,0.2112,0.2242,0.0,3.031,0.0871,
1,3.5,4.00E-04,0.23,214000000.0,4.147,3.642,0.349,8.333,6.604,0.0,0.349,0.65,0.0,0.2393,0.0,0.2393,0.0,4.086,0.2241,0.2329,0.0,3.241,0.1222,
1,3.5,4.00E-04,0.23,214000000.0,4.086,3.646,0.426,8.288,6.706,0.0,0.349,0.65,0.0,0.2393,0.0,0.2393,0.2394,4.008,0.2306,0.2371,0.0,3.312,0.1409,
1,3.5,4.00E-04,0.23,214000000.0,4.021,3.65,0.509,8.278,6.729,0.0,0.349,0.65,0.0,0.2393,0.021,0.2393,0.2395,3.932,0.2317,0.2377,0.0,3.323,0.1468,
1,3.5,4.00E-04,0.23,214000000.0,3.96,3.655,0.587,8.271,6.745,0.0,0.349,0.65,0.0,0.2394,2.506,0.2393,0.2395,3.833,0.2324,0.2381,0.0,3.328,0.15,
1,3.5,4.00E-04,0.23,214000000.0,4.021,3.651,0.51,8.259,6.77,0.0,0.349,0.65,0.0,0.2394,3.729,0.2393,0.2395,3.549,0.2333,0.2385,0.0,3.333,0.1554,
1,3.5,4.00E-04,0.23,214000000.0,4.079,3.646,0.435,8.239,6.808,0.0,0.349,0.65,0.0,0.2396,3.915,0.2395,0.2396,3.432,0.2341,0.239,0.0,3.317,0.1614,
